      1      1   7579    1.9717      184 187   6 178   3 184      5.0202
   211   -0.228    0.216     -0.0564  0.140    -1.29    17.91    -7.91    22.60
   111    0.235    0.386      0.2509  0.135     4.51     4.54     4.72     6.40
   211   -0.601   -0.154     -0.7959  0.140    -9.56     7.53    -8.89    12.60
   111    0.039    0.067     -0.1730  0.135 0.23E+05 0.46E+05 -.51E+05 0.86E+05
    22    0.373   -0.231     -0.9681  0.000     1.20    -1.36    -1.64     1.80
  -211    0.103    0.019     -0.7210  0.140     7.37    -2.63   -11.22    13.20
    22   -0.535    0.540      1.4569  0.000 -.16E+06 0.24E+06 0.82E+06 0.88E+06
    22    0.068   -0.083     -0.2452  0.000     1.59    -2.55    -1.65     1.80
    22    0.121   -0.483     -1.1368  0.000     1.13    -0.51    -1.65     1.80
   111    0.206    0.347     -0.3711  0.135     5.97     4.12    -0.87     2.20
   111    0.137    0.669      0.0841  0.135     4.78     7.53     2.09     8.00
  -211   -0.199    0.553     -0.5713  0.140    -4.94     6.33    -1.11     1.80
    22    0.183    0.390      1.0376  0.000     5.39     1.92     1.85     2.00
   211   -0.351   -0.483      0.0686  0.140     0.35    -7.51     0.39     2.80
   111   -0.615    0.101      0.0457  0.135   -11.93     7.18    -2.81     8.60
    22   -0.280    0.193     -0.8300  0.000     2.53    -0.62    -1.85     2.00
   211   -0.707   -0.088     -0.1629  0.140    -6.95    -0.82    -0.41     2.00
  -211    0.355    0.061      0.2382  0.140    13.85    -2.87    -0.51    14.80
   211    0.156    0.175     -0.2394  0.140     5.23     8.84    -5.31     9.20
   111   -0.033    0.198     -0.0146  0.135    -1.19    17.95    -7.89    22.60
    22   -0.017    0.016      0.0588  0.000     0.57    -1.68     1.86     2.00
   111    0.107    0.412     -0.9647  0.135     5.01     5.44    -3.97     4.60
   111    0.835    0.399     -0.1180  0.135    15.36     1.97    -5.60    12.80
  -211    0.515   -1.259      2.0762  0.140     5.27    -7.87     7.71     9.00
   111   -0.338   -0.596     -0.1680  0.135    -8.99    -9.60    -0.21     8.40
  -211    0.288   -0.489     -0.1572  0.140     1.27    -7.14    -0.42     2.20
   111    0.000   -0.483     -1.1324  0.135     1.04    -7.12    -7.98     8.40
   111   -0.077   -0.178      0.7347  0.135    -3.88    -5.89     1.96     2.60
   211    0.145   -0.249      0.0491  0.140     6.48    -2.23     0.23     2.20
   111    0.175   -0.441      1.9071  0.135     3.40    -6.48     8.28     8.60
    22    0.398    0.068     -1.1135  0.000     5.67     0.26    -2.07     2.20
   111   -0.194    0.108      0.1544  0.135  -358.04    35.07   187.34   475.55
   111   -0.514   -0.017      0.2433  0.135  -358.09    34.99   187.33   475.55
   111   -0.643   -0.229     -0.7977  0.135   -11.12   -11.01   -16.14    20.40
   111   -0.868   -0.017     -0.0681  0.135   -10.60     4.32     2.58     8.80
   211   -0.618   -0.224      0.0931  0.140   -10.43    -1.73     0.14     8.80
  -211   -0.221    0.301     -0.0989  0.140    -2.94     7.30    -0.64     3.60
   111    0.156   -0.483     -0.5304  0.135    -0.00   -11.66   -10.97    18.60
   111    0.538    0.080      1.2865  0.135     6.43     2.94     2.79     3.40
  -211   -0.154    0.656      0.7335  0.140    -4.53     6.63     1.92     3.40
   111    0.820    0.620     -0.7548  0.135     5.01    10.26    -3.37     8.20
   211   -0.281   -0.191     -1.1639  0.140    -2.66    -7.77   -27.27    28.40
  -211    0.192    0.216     -0.0785  0.140    -4.25     6.48     1.01     2.60
   211   -0.632    0.827      0.2003  0.140   -10.64     9.76    -0.10    12.40
   111   -0.352    0.371      0.1166  0.135    -6.19     8.46     3.68     7.00
  -211   -0.141   -0.484      0.1921  0.140    -7.25    -8.54     3.16    13.40
   111   -0.678    0.244     -0.1509  0.135    -9.57    -5.29    -4.70     9.20
   111   -0.142   -0.259     -0.3229  0.135    -3.75    -5.75    -1.60     2.40
   211    0.290   -0.031     -0.0123  0.140     7.84     1.54    -0.09     2.40
   111   -0.159   -0.090      0.2106  0.135 -.98E+04 -.10E+05 0.29E+05 0.34E+05
   211    0.186   -0.032      0.0679  0.140     9.73     9.50    -7.21    19.20
  -211   -0.257   -0.504      0.6038  0.140    -5.47   -18.30     8.17    17.60
   211    0.549    0.546     -0.0673  0.140     3.55     6.87    -0.41     5.20
  -211    0.239   -0.684      1.5104  0.140     0.81   -10.56    11.47    13.60
   211   -0.622    0.107     -0.7023  0.140    -5.84     5.60    -2.00     2.80
   111    0.257    0.632      1.1642  0.135    -4.83     1.69     6.37     7.40
   111   -0.576   -0.386      0.5575  0.135    -7.14    -2.54     2.74     5.60
   111   -0.286   -1.239      1.0504  0.135     2.03    -6.52     2.77     4.00
  -211   -0.195   -0.077      0.3521  0.140    -5.02    -7.27     2.79    13.40
   111   -0.273   -0.298      1.0166  0.135 -.98E+04 -.10E+05 0.29E+05 0.34E+05
   211   -0.117    0.374     -0.3653  0.140    -1.50     6.65    -1.43     2.40
  -211   -0.345   -0.155     -0.8431  0.140    -6.10     2.83    -2.36     3.00
   111    0.012   -0.004      0.1743  0.135     0.15     2.32     1.81     6.40
  -211   -0.223   -0.649     -0.4184  0.140    -5.50    -5.18    -1.22     2.40
   111    0.050   -0.316     -0.0558  0.135    -0.73    -7.03     2.32     5.00
   111   -0.171   -0.018     -0.0048  0.135   -11.56     1.01    18.53    23.80
   111    0.221   -0.052     -0.3211  0.135 0.21E+06 -.13E+06 -.40E+06 0.48E+06
   211   -0.473   -0.013     -0.8441  0.140    -5.61     5.38    -1.92     2.40
   111   -0.021   -0.083      0.1200  0.135    10.55    -5.61    14.80    16.20
   111    0.215    0.450      1.2173  0.135     3.84     5.55     4.68     5.40
   211    0.317   -0.280     -0.3582  0.140     6.75    -1.14    -1.44     2.40
   211   -0.632   -0.140     -0.2095  0.140    -8.47    -3.01    -1.22     5.80
   211   -0.233   -0.539      0.6158  0.140    -3.60    -9.68     9.27    14.00
  -211   -0.402    0.033     -0.2651  0.140   -17.94     3.49     2.91    23.20
   211   -0.179   -1.058      0.6645  0.140    -3.89    -6.01     1.87     2.60
   211    0.388    0.292      1.5208  0.140     4.97     9.91    14.92    17.00
   111    0.246    0.093      0.0801  0.135     6.27     5.18     0.59     2.60
  -211   -0.069    0.165      0.0431  0.140    -7.21    10.35     9.17    16.80
   211   -0.013   -0.043      0.1269  0.140     2.15    -5.21     4.30    16.00
   211    0.349    0.009      0.0470  0.140     7.54     2.52     0.32     2.60
   111   -0.049   -0.181     -0.8050  0.135    -1.18    -7.15   -14.96    16.60
    22   -0.052   -0.003      0.1735  0.000    -3.79    -4.54     2.49     2.60
   111   -0.096    0.211      0.3537  0.135    -7.00     6.03    13.84    19.60
    22    0.079    0.010      0.2669  0.000     1.23     2.29     2.49     2.60
   111    0.249   -0.434     -0.0596  0.135     3.82    -5.62    -0.05     3.60
   111   -0.425   -0.427      0.1235  0.135   -14.71   -11.28    -1.95    25.60
   211   -0.357   -0.142     -0.6066  0.140   -11.02    -2.73    -9.46    16.20
   211    0.337    0.247     -0.0375  0.140    10.38     1.41     2.60     8.40
  -211   -0.095    0.604     -0.7217  0.140    -1.16    12.89    -6.06     9.80
   111   -0.554    1.004      0.4241  0.135    -4.30     8.52     1.61     4.60
   111    0.773   -0.313     -0.9648  0.135    13.37     1.39   -11.00    15.00
   111    0.143   -0.068     -0.4384  0.135 0.21E+06 -.13E+06 -.40E+06 0.48E+06
   211   -0.003   -0.224      0.0224  0.140 -.33E+05 -.84E+05 -.35E+05 0.13E+06
   111    0.532   -0.118     -0.2356  0.135     7.84    -1.05    -0.78     2.60
  -211   -0.187   -0.243     -0.1830  0.140    -5.56    -6.54    -1.24     2.60
   111    0.512    0.213      0.0504  0.135     6.04    -0.19    -0.06     8.80
   111   -0.153   -0.203     -0.0466  0.135 -.33E+05 -.84E+05 -.35E+05 0.13E+06
   111    0.329   -0.128     -0.0919  0.135    13.86    -2.96    -0.66    14.80
   111    0.429    0.196      0.1089  0.135     6.66    12.35    -2.91    12.20
   211   -0.308   -0.130      0.0780  0.140    -4.58    -8.63     3.66     8.00
  -211   -0.130    0.106      0.1553  0.140    -9.25    -0.62     0.08     4.80
   111    0.062    0.169      0.0704  0.135     2.71     6.03     0.70     2.80
    22    0.161   -0.006      0.5913  0.000    -4.35    -0.51     2.70     2.80
  3112    1.115    0.140     -0.0516  1.197     5.20     3.13     0.01     2.80
   211   -0.382   -0.259     -0.0181  0.140    -9.62    -1.59    -2.79     9.20
   111   -0.089   -0.198      0.0366  0.135 -.62E+05 -.15E+06 0.13E+06 0.22E+06
    22   -0.096    0.051      0.4058  0.000     1.04    -0.11     2.70     2.80
   111    0.457    0.019      0.8312  0.135     4.81     5.91     9.21     9.80
   111   -0.643   -0.271      1.6193  0.135    -4.90     4.40    26.62    27.80
   211   -0.462   -0.113      0.2012  0.140    -8.00    -6.99     2.08     9.40
   111   -0.009    0.172      0.5943  0.135    -1.38    11.07    11.34    16.20
   111   -0.189   -0.519      0.5357  0.135 -.62E+05 -.15E+06 0.13E+06 0.22E+06
   111   -0.136   -0.590     -0.4849  0.135    -4.44    -6.13    -1.12     3.40
   111   -0.028    0.225     -0.2668  0.135    -1.66     6.58    -1.93     2.80
