     0.02500    436.26071
     0.07500    466.80081
     0.12500    491.21738
     0.17500    419.83759
     0.22500    189.76385
     0.27500    339.71240
     0.32500    171.45944
     0.37500    135.59431
     0.42500    158.85837
     0.47500    213.07466
     0.52500    151.07608
     0.57500     55.50040
     0.62500    118.29810
     0.67500     37.02018
     0.72500     23.13506
     0.77500     77.10694
     0.82500     31.09143
     0.87500     49.17940
     0.92500     18.73435
     0.97500     18.20209
     1.07500      8.24241
     1.12500     15.71342
     1.17500     15.14809
     1.32500     13.73223
     1.37500      6.65577
     1.47500      6.10144
     2.47500      3.81930
 after hadron evolution
     0.02500   3846.64062
     0.07500   2955.72412
     0.12500   1855.60059
     0.17500   1261.07300
     0.22500    720.31921
     0.27500    921.64258
     0.32500    432.49057
     0.37500    563.26837
     0.42500    337.97885
     0.47500    326.77625
     0.52500    194.62344
     0.57500    168.42775
     0.62500    286.86948
     0.67500     73.12492
     0.72500     93.73135
     0.77500    131.36507
     0.82500     31.40113
     0.87500     88.42215
     0.92500     37.40993
     0.97500     35.91510
     1.02500      8.41933
     1.07500     16.44512
     1.12500      7.92988
     1.17500     15.21190
     1.22500      7.34402
     1.32500     20.44597
     1.37500     19.80678
     1.42500      6.33208
     1.47500      6.10144
