     0.02500     20.98810
     0.07500     19.61123
     0.12500      9.26055
     0.17500     17.98717
     0.22500     17.53291
     0.27500      8.26901
     0.37500     15.10931
     0.47500      7.16393
     0.52500     13.63478
     0.62500      6.35517
     0.67500      6.20496
     0.87500      5.52463
     1.22500      4.58780
     1.37500      8.73585
 after hadron evolution
     0.02500     52.06348
     0.07500     10.02343
     0.12500     18.78043
     0.17500     18.07252
     0.22500      8.64499
     0.32500     23.78284
     0.37500     15.22511
     0.42500     14.69801
     0.52500      6.72648
     0.57500      6.57758
     0.62500     12.92616
     0.67500     12.33606
     0.77500      5.78869
     0.87500      5.52463
     0.92500      5.32285
     0.97500      5.16442
     1.22500      4.58780
     1.37500      8.73585
