     0.02500     51.41603
     0.07500     69.97306
     0.12500     28.32324
     0.17500     18.13687
     0.22500     35.00275
     0.32500     15.69968
     0.47500      7.11937
     0.52500     27.20838
     0.62500      6.48895
     0.87500      5.47254
     0.92500      5.33835
 after hadron evolution
     0.02500     72.44543
     0.07500     39.55988
     0.12500     18.71548
     0.17500     18.13687
     0.22500     43.42673
     0.27500     24.78087
     0.32500      8.02272
     0.37500      7.67830
     0.42500     22.00415
     0.47500     21.14985
     0.52500     20.64958
     0.57500     19.98771
     0.62500     19.31184
     0.67500      6.14748
     0.77500      5.77623
     0.87500     21.99026
