      1      1   7381    1.9717      181 189   2 179   2 187      0.0000
   321   -1.331    0.494    -10.0536  0.494    -5.84     6.29   -28.96    29.20
   211   -0.246    0.294      1.3864  0.140    -4.02     3.06    28.23    29.20
  3112    0.494    1.404      5.2703  1.197     6.09     6.47    28.01    29.40
   111    0.445    0.160      1.9765  0.135     5.14    -0.52    61.52    62.04
  -211   -0.258    0.273     -3.3327  0.140    -4.67     2.13   -28.53    29.40
   111   -0.039   -0.200      0.6295  0.135    -0.55     0.66    28.56    29.60
 -3122    0.113    0.854      4.0977  1.116    -0.56     9.21    28.32    29.40
   211    0.296   -0.506     -2.7158  0.140     1.29    -5.22   -28.50    29.40
  -211    0.617    0.201      4.3757  0.140     2.61     3.45    28.88    29.40
  -211   -0.051   -0.215     -3.6535  0.140     0.14    -7.50   -34.61    35.09
  -211    0.126   -0.199      2.3117  0.140     0.56    -4.08    38.35    38.56
   111    0.069   -0.153      0.7775  0.135    -0.28    -3.44    28.13    29.40
   111    1.117   -0.017     -7.9447  0.135     7.74     2.70   -50.31    50.67
  2212    0.239   -0.051     -1.4137  0.938     4.30    -0.30   -28.08    29.60
   111   -0.001   -0.324    -10.6264  0.135     2.80    -7.11   -40.21    40.29
   211   -0.037   -0.220      0.9592  0.140     5.30     2.82    45.33    45.82
   111   -0.054    0.148      4.0848  0.135     4.01    -3.06   132.15   132.24
  -211   -0.167    0.144     -1.0812  0.140    -6.32     5.76   -28.44    29.60
   111    0.130    0.108     -2.6481  0.135    -2.30     5.47   -29.39    29.60
  -211   -0.239   -0.213     -2.0144  0.140    -6.27    -3.76   -28.35    29.60
   111    0.036   -0.061    -10.7061  0.135    -7.33     4.87  -103.66   103.73
    22   -0.059   -0.213      0.9898  0.000 -.18E+05 0.36E+05 0.61E+06 0.63E+06
   211   -0.051   -0.194     -0.2619  0.140     0.55    -1.54   -31.04    33.12
 -3322    1.114   -0.790      1.7155  1.315    17.13    -9.90    22.52    29.60
   211    0.021   -0.016     10.1493  0.140 0.41E+05 0.18E+06 0.30E+08 0.30E+08
   111   -0.010    0.201     19.2182  0.135 0.41E+05 0.18E+06 0.30E+08 0.30E+08
  2112    0.235   -0.478      0.9771  0.940     1.64    -9.84    20.95    29.80
  -211    0.983   -0.407     -9.2040  0.140    13.14    -2.52  -101.53   102.23
   211   -0.135   -0.091      0.2341  0.140    -6.67    -3.02    27.97    29.80
  -211    0.261    0.303      1.7161  0.140     0.40     2.71    29.05    29.80
   211   -0.826    0.339     12.6991  0.140    -9.70     3.13   124.12   124.47
   111    2.383    1.369     13.5065  0.135    19.27    16.21   103.45   105.96
  -211   -0.000   -0.386      3.4763  0.140    -2.68    -3.34    34.77    35.55
   211    0.204    0.286     -1.1020  0.140     6.30     5.43   -27.39    29.80
   111    0.040   -0.181     -0.8944  0.135    10.17     0.38   -30.49    31.07
   111    0.105    0.504      1.9302  0.135    -2.63     2.35    32.24    32.96
  -211   -0.738    0.582      5.6155  0.140    -4.46     8.76    29.38    29.80
  -211   -0.292    0.767     -7.0886  0.140    -7.23     4.15   -43.34    43.47
  -211    0.635   -0.477      4.2115  0.140    10.43    -9.28    69.40    70.24
   211   -0.160    0.265     -1.5372  0.140    -7.11     1.60   -29.59    29.84
   111   -0.057   -0.153     -0.5222  0.135    -4.95    -7.67   -28.26    29.87
   211    0.144   -0.153      3.4712  0.140    11.07    13.37   376.84   378.34
   111   -0.112    0.162      1.6686  0.135    11.04    13.39   376.84   378.34
  -321    0.374   -1.550     -9.0419  0.498    -0.74    -4.66   -29.02    29.92
   211   -0.192   -0.393     -5.8242  0.140   -10.49    -4.79  -224.12   225.38
   111    0.097    0.016     -0.8480  0.135   -10.46    -4.77  -224.11   225.38
  3222   -0.370    1.224     -3.7708  1.189    -1.09    10.25   -27.67    29.95
   321   -0.174   -0.277     -7.4268  0.494    -1.42    -2.76   -29.74    29.97
   111    0.098   -0.152      3.4324  0.135     5.06    -2.40    58.25    59.16
    22   -0.288   -0.427      3.8486  0.000 -.42E+06 -.21E+06 0.37E+07 0.38E+07
   211   -0.346   -0.051      2.6318  0.140    -5.77    -2.27    29.59    30.03
   211   -0.156   -0.236      1.7490  0.140    -3.24    -3.00    28.30    30.07
   111    0.036   -0.390      3.4774  0.135    -5.43    -4.07    46.73    46.72
  -211   -0.759   -0.578      6.2528  0.140    -4.02    -5.82    29.57    30.11
   111    0.211   -0.747      1.9607  0.135     4.32   -15.48    28.16    30.14
  -211    0.074   -0.489      1.2406  0.140     1.93    -9.28    28.23    30.15
   211   -1.072    1.384      5.6739  0.140   -10.97     7.75    28.81    30.16
  -211    0.934   -0.600      4.8640  0.140     7.50    -7.81    29.31    30.18
   111    0.872    0.294     -2.9417  0.135     8.21     3.20   -28.37    30.25
    22   -0.140   -0.262     -1.7819  0.000 0.78E+05 -.12E+06 -.16E+07 0.16E+07
  -211    0.370   -0.052     -1.4296  0.140     0.68    -4.06   -36.10    36.32
   211   -0.141   -0.132    -33.3832  0.140     2.18    -5.66  -197.57   197.42
 -3222   -2.078   -0.616     -1.5660  1.189   -20.51    -6.40   -18.69    30.44
   111   -0.128   -0.121      2.0724  0.135     2.89     0.32    32.81    32.72
  -211   -0.006    0.295     -1.0959  0.140    -1.76     7.19   -29.08    30.53
   211   -0.314   -0.322      5.7013  0.140    -6.60    -1.46    94.23    94.33
   211    0.180   -0.169     -1.3154  0.140     5.66    -2.12   -29.61    30.56
   111   -0.814   -0.006      3.0516  0.135   -10.66     2.23    29.61    30.62
   211   -0.009    0.184      4.8619  0.140     1.66     5.72    48.47    48.45
   111    0.386   -0.168    -17.6563  0.135     1.14     2.97  -128.31   128.28
 -3222    0.509   -0.773     -2.9936  1.189     5.60    -7.40   -27.52    30.66
  -211    0.326    0.409     -6.0560  0.140     5.98    14.44  -154.93   155.43
   211    0.053   -0.471     -3.1065  0.140    -6.35   -51.73  -216.51   224.29
   321    1.147    0.621     -5.3278  0.494    10.27     0.84   -29.73    30.76
   111    0.029   -0.202     -0.5211  0.135    -6.34   -51.77  -216.49   224.29
  2212   -0.717    0.246      8.3364  0.938    -4.53    -1.42    30.40    30.81
   211    0.136   -0.431      2.3725  0.140     0.97    -0.32    30.43    30.89
   111   -0.138    0.315      2.4322  0.135    -1.45     2.31    42.18    42.59
   211    0.154   -0.151      1.1056  0.140    -0.69    -0.26    30.56    31.01
   111   -0.303   -0.055     -1.6754  0.135    -3.74    -0.96  -109.15   110.06
   111    0.604    0.128      5.4008  0.135     9.16     7.28    65.75    66.29
  3122    0.089    0.121     -2.6587  1.116    -1.17     1.03   -30.01    31.07
   211   -0.075    0.062      0.7750  0.140     4.60     9.09    33.97    35.64
   211    0.222    0.114     -0.5171  0.140    12.34     6.26   -28.16    31.09
   211   -0.598   -0.282    -14.2582  0.140    -1.41    -1.15   -49.60    49.46
  -211    0.130    0.022     -0.9915  0.140 0.24E+06 0.10E+06 -.23E+07 0.24E+07
   111    0.038    0.076     -1.5353  0.135 0.24E+06 0.10E+06 -.23E+07 0.24E+07
  -211   -0.130    0.301      3.8072  0.140    -1.52     6.91    31.10    31.23
  -211    0.144   -0.482     -4.6899  0.140     1.55    -1.10   -34.69    34.68
    22    0.244    0.008     -3.9386  0.000   249.11    34.69 -4162.84  4173.09
   211   -0.255    0.114      4.4362  0.140    -5.23     2.91    31.17    31.29
    22    0.266   -0.173      2.5181  0.000 0.70E+04 -.36E+03 0.32E+06 0.32E+06
  -211   -0.104   -0.132     -0.2753  0.140    -4.66     0.60   -29.65    31.41
  3122   -0.164    0.801     -7.6115  1.116    -0.46     6.01   -31.15    31.46
  -211   -0.129   -0.622     -2.3629  0.140   -10.23   -38.21  -187.65   191.29
   111   -0.209   -1.072     -6.0078  0.135   -10.23   -38.19  -187.65   191.29
 -2212    0.182   -0.162     -1.5473  0.938    -0.15     0.30   -30.44    31.60
   111    0.316   -0.371     -4.6014  0.135    -4.15    -3.48   -37.80    37.81
  -211    0.284   -0.238     -1.5994  0.140     4.26   -10.16   -44.19    45.11
  3122   -0.188    0.358     15.5930  1.116    -1.16     0.09    31.54    31.63
   111   -0.289   -0.017     -4.2455  0.135    -5.47     3.55   -31.49    31.65
  2212    0.357    0.580     -3.1093  0.938     4.54     3.08   -30.98    31.68
   211    0.018   -0.009      3.9728  0.140     5.89     0.75   135.41   135.28
  -211   -0.123   -0.039     -3.2938  0.140    -4.13     4.52   -31.59    31.71
   111    0.262   -0.069     -6.1490  0.135    -0.50     0.70   -32.08    32.19
    22   -0.034   -0.154      7.1311  0.000     3.41    -3.56    31.72    31.73
   211   -0.180   -0.316     -1.3876  0.140    -2.17    -7.15   -31.04    31.73
   111    0.111   -0.576     21.0393  0.135    -2.38    -3.04    53.54    53.40
  -211    0.056    0.236      3.3944  0.140     1.25     5.80    31.59    31.76
   111   -0.223    0.309     -2.3213  0.135    -4.79    -0.76   -31.03    31.79
   211    0.515    0.160     -3.8664  0.140     5.16    -1.71   -31.30    31.82
   111    0.375   -0.524     -3.0048  0.135     3.54    -3.83   -62.41    63.29
   321   -0.794   -0.203      4.1692  0.494    -2.02    -2.49    31.02    31.88
   211   -0.322    0.891     -4.1865  0.140    -5.86    11.58   -31.07    31.88
   211   -0.458   -0.046      3.2194  0.140    -8.29    -1.91    31.56    31.89
   111    0.189   -0.308     -4.1319  0.135     6.12    -5.69   -31.73    31.92
  -211   -0.476   -0.247      5.6213  0.140    -8.30    -2.17    31.79    31.95
  -211   -0.220    0.327     -3.5365  0.140    -2.85     4.31   -43.79    43.97
  -211    0.110   -0.150      0.8113  0.140     9.92    -5.43   102.30   106.44
   111   -0.088    0.098      1.4247  0.135    -0.38     2.58    31.11    32.04
   111    0.386   -0.013      0.6978  0.135     9.99    -5.40   102.28   106.44
   211   -0.107   -0.015      0.6999  0.140 -.17E+06 -.49E+05 0.14E+07 0.15E+07
   111   -0.221   -0.174      1.4513  0.135 -.17E+06 -.49E+05 0.14E+07 0.15E+07
  2112   -0.308    0.965     11.7304  0.940    -0.18     5.89    31.76    32.10
  -211   -0.214    0.216     -0.8801  0.140    -6.51     3.68   -30.04    32.14
   111   -0.007   -0.564    -12.0726  0.135    -2.58    -6.10   -50.21    50.05
    22   -0.189    0.128     -1.8686  0.000 -.58E+05 0.54E+05 -.66E+06 0.66E+06
  -211    0.564   -0.183     -3.0061  0.140     0.19    -1.41   -31.24    32.21
  -211    0.074    0.048      3.9522  0.140    -1.71     1.50    32.19    32.57
   111    0.060   -0.197     -4.6894  0.135     1.89     4.04   -36.76    36.58
  -211    0.014    0.313      4.6847  0.140    -3.94     0.87    31.96    32.31
   211    0.142   -0.005     -1.5328  0.140    30.86   -41.73  -596.07   598.48
  3122    0.266   -1.787      6.2320  1.116     0.55    -4.06    30.93    32.33
  -211    0.334    0.272     -1.5640  0.140     3.83     6.09   -29.76    32.34
   211   -0.417    0.214      1.1120  0.140    -8.53     6.78    29.08    32.35
  2112   -0.990    0.633    -10.3606  0.940    -3.15     2.88   -31.83    32.35
   111    1.345    0.642      5.7288  0.135     9.07     6.41    31.28    32.40
   111    0.580   -0.986    -12.1847  0.135    30.85   -41.74  -596.07   598.48
  -211   -0.282    0.082     -6.6973  0.140    -6.18    -4.23   -82.99    82.87
  -211    0.558    0.036     -9.5401  0.140     3.59    -2.62   -32.40    32.62
   111    0.449    0.602     -2.2854  0.135    -2.18     0.81   -32.98    33.19
  -211   -0.259    0.286      5.4139  0.140    -0.24    -1.69    32.56    32.70
   211   -0.303    0.659     -9.4005  0.140   -19.51    23.94  -488.92   489.87
   111    1.567    0.919     -3.8149  0.135    12.46     7.15   -29.94    32.86
   111   -0.324    0.229     -6.5579  0.135   -19.52    23.94  -488.92   489.87
    22    0.541    0.040     -3.5172  0.000 0.46E+06 0.29E+06 -.35E+07 0.35E+07
  3122   -0.188    0.859    -11.8827  1.116    -0.33     6.51   -32.75    33.06
   111    0.192    0.075      0.7745  0.135     4.67    -0.96    32.44    33.07
  -321   -0.415    0.231     -0.5959  0.498   -21.63    10.46   -24.33    33.09
   111   -0.194   -0.192     -7.3393  0.135    -5.75     1.18   -35.22    35.10
  2212   -0.247   -0.044      1.4083  0.938    -5.08    -2.26    31.51    33.15
   211   -0.236   -0.271     -1.1475  0.140    -2.59    -0.12   -37.00    37.28
    22   -0.623   -0.192    -18.9330  0.000 -.51E+06 -.13E+06 -.21E+08 0.21E+08
   321    0.556   -1.282     -7.8929  0.498     0.17    -8.07   -32.77    33.23
  2212    0.755   -0.337     -4.1951  0.938     6.82     0.42   -32.56    33.25
  -211    0.334    0.124      1.0050  0.140     6.24     3.73    31.79    33.28
  -211   -0.133   -0.053     -5.9746  0.140    -1.89     6.09   -45.12    45.04
  2212   -0.210   -0.229      1.0861  0.938    -3.87    -4.68    32.20    33.38
   111    0.427    0.155     -5.0934  0.135     7.59    -2.23   -49.45    49.61
   211   -0.209   -0.004     -4.0657  0.140    -6.93    -1.29   -33.33    33.43
   111    0.286    0.580     -2.3759  0.135     2.51     3.96   -31.41    33.46
  -211   -0.213    0.302      7.5511  0.140   -61.85    27.10   928.73   932.15
  -321   -0.130    0.851    -10.8219  0.498    -0.87     3.10   -33.20    33.49
   111   -0.412    0.023      4.9078  0.135   -61.86    27.09   928.73   932.15
   211    0.050    0.668      1.2580  0.140     4.03    16.11    29.87    33.52
  -321    0.108    0.688     -3.2758  0.498    -3.12     4.57   -32.46    33.60
  -211   -0.260    0.183      4.0043  0.140    -1.07     4.47    81.08    81.43
   211   -0.013    0.068     -0.4896  0.140    -2.40    -5.06   -52.70    53.13
   321   -0.126   -0.031      1.1973  0.494     2.29     2.21    32.61    33.82
   211   -0.808    0.451     -1.6749  0.140   -13.61     8.77   -29.71    33.92
   211   -0.701   -0.016     18.7146  0.140  -103.56   -30.61  3761.84  3763.34
  -211    0.070   -0.586      4.1349  0.140     2.24    -7.98    33.64    33.94
   211    0.581    0.788      3.7498  0.140     4.68     1.33    33.16    33.96
   111   -0.489   -0.156     27.2231  0.135  -103.55   -30.61  3761.84  3763.34
   111    0.146   -0.165      2.4521  0.135    -3.11     2.31    37.04    37.04
   321   -0.705    0.334     -7.7534  0.498    -5.75     6.18   -33.74    33.99
  -321   -0.379   -0.015      4.1505  0.498    -1.78     3.34    33.61    33.99
  -211    0.799    0.238     -3.1928  0.140     6.44     3.44   -32.85    34.13
   211    0.148   -0.066     -0.2554  0.140    -5.52     1.02   -31.05    34.29
   211   -0.136    0.814     -5.1300  0.140    -1.75     2.21   -33.45    34.22
   111    0.129   -0.112     -1.2434  0.135     1.99    -2.07   -33.45    34.23
  -211    0.209   -0.167     -1.4635  0.140     2.81    -3.15   -33.50    34.25
  -211    0.170    0.358     -1.3606  0.140     6.37    10.59   -32.63    34.28
  3222    0.047    0.494      0.6264  1.189     1.92    13.35    27.06    34.28
  2212   -0.285   -0.699     -4.1166  0.938    -4.14    -3.83   -33.41    34.32
   211    0.013   -0.005     -0.4796  0.140     9.81    -4.75   -60.69    61.50
  -211    0.235    0.198     -4.7580  0.140     3.09     1.92   -34.13    34.34
   211    0.175   -0.135     -1.4412  0.140    -0.32    -4.19   -65.12    65.50
   211    0.085    0.241      2.4002  0.140    28.59    11.00   237.37   239.68
  -211    0.156   -0.078     -1.7875  0.140     2.39     3.05   -33.78    34.47
   111    0.439    0.098      2.0185  0.135    28.62    10.99   237.37   239.68
   111   -0.527    0.239     -2.5228  0.135    -5.55     3.36   -37.39    38.45
   111    0.181   -0.627     -3.0332  0.135     2.96    -2.84   -43.25    43.42
  3122   -0.286   -0.189    -23.8093  1.116    -4.04    -3.10   -34.45    34.49
   111    0.296    0.363     -3.5762  0.135 0.11E+07 0.92E+06 -.13E+08 0.13E+08
  -211   -0.291   -0.208     -4.6665  0.140    -2.72    -2.84   -34.38    34.61
  2212   -0.860    0.146      6.9336  0.938    -2.90    -0.03    33.90    34.66
   111    0.184    0.169     -3.5273  0.135 0.11E+07 0.92E+06 -.13E+08 0.13E+08
   211    0.243   -0.705      9.7617  0.140    -1.58    -5.57    34.56    34.71
 -3322    0.244    0.054      1.8671  1.315     2.72     1.40    32.68    34.71
   111   -0.000   -0.083     -2.3608  0.135     3.75     2.39   -50.74    50.62
   111   -0.231    0.980      5.2737  0.135    -5.39     7.17    34.02    34.76
   111   -0.232   -0.900     -3.6562  0.135    -2.98   -51.86  -319.64   326.95
   211   -0.126   -0.843     -5.1522  0.140    -1.25    -7.85   -40.24    40.32
   111    0.009    0.289      7.1183  0.135     6.00     3.14    38.60    38.50
   211    0.453    0.159      3.8507  0.140     4.96     2.32    35.12    35.05
   211   -0.002    0.033     -3.5520  0.140     2.73    -4.99   -77.92    77.88
  -211    0.341   -0.048     -3.3351  0.140     4.47    -3.05   -34.49    35.01
   211   -0.445    0.596      2.5952  0.140    -6.86    10.51    32.90    35.03
   111    0.603    0.018    -11.5749  0.135     2.74    -4.99   -77.92    77.88
  -211   -0.029   -0.138     -1.7981  0.140    -2.40   -15.19  -109.92   111.00
   211    0.060    0.028     -1.0623  0.140    -0.01     1.21   -33.74    35.11
   111    0.019   -0.469     -5.0528  0.135    -2.40   -15.19  -109.92   111.00
  2212    0.109   -0.162     -1.2817  0.938    -0.94    -1.07   -33.58    35.15
   111    0.162   -0.161      1.2267  0.135     4.50    -5.40    33.91    35.17
   211    0.562   -0.117     -3.7071  0.140     4.81    -1.45   -34.76    35.20
  -211   -0.104   -0.291     -1.5782  0.140    -3.53    -6.19   -34.55    35.21
   111    0.170    0.137     -4.2738  0.135    -0.66    -0.57   -40.32    41.14
  -211   -0.675    0.168    -15.0984  0.140    -7.12    -2.64   -35.23    35.30
 -3122   -0.401   -1.175     -4.0138  1.116    -4.24    -7.45   -33.78    35.33
  -211    0.783   -0.018     -2.9590  0.140    11.48    -1.47   -39.54    41.41
  2212   -0.573   -0.766      6.2579  0.938    -3.08    -7.93    34.81    35.42
  -321    1.253    0.356     -4.1479  0.498    10.44     3.22   -33.17    35.43
  -211   -0.159   -0.167     -2.5649  0.140    -1.19    -1.56   -34.98    35.54
   211   -0.630   -0.338      4.9366  0.140 -.96E+06 -.43E+06 0.74E+07 0.75E+07
   111   -0.163   -0.088      0.9919  0.135 -.96E+06 -.43E+06 0.74E+07 0.75E+07
    22    0.115    0.181      1.5695  0.000 -.16E+04 0.50E+04 0.16E+06 0.16E+06
  2112   -0.201   -0.736      9.4339  0.940    -2.46    -2.34    35.36    35.67
   111   -0.442   -0.944      5.7548  0.135    -1.68    -7.07    59.27    60.29
   111   -0.030   -0.176     -1.3606  0.135     0.83    -2.76   -36.21    36.51
   321    0.447    0.224     -1.0136  0.498    14.67    11.28   -30.12    35.80
   211    0.029    0.202     -1.9891  0.140    -0.18     5.42   -35.55    35.83
  2212    0.430    0.431     -5.8477  0.938     7.24     0.20   -35.42    35.87
  -211    0.082   -0.192     -2.0936  0.140     5.73   -17.17  -181.76   185.22
   111    0.090   -0.183     -0.3750  0.135     5.76   -17.23  -181.72   185.22
   111    0.013   -0.200     -1.1254  0.135     2.47     7.81   -41.19    41.38
  -211   -0.161   -0.116     -2.7843  0.140    -5.47    -1.14   -35.77    35.90
   111    0.370    1.040      6.6304  0.135     4.12    11.21    35.44    35.93
  2112   -0.048    1.086      7.6542  0.940    -1.29     3.96    35.47    36.06
  -211   -0.367   -0.180     -2.1747  0.140    -7.32    -2.26   -35.46    36.07
   211    0.068    0.549     -6.2458  0.140    -3.33     6.79   -35.84    36.08
  -211   -1.439   -0.921     -5.9040  0.140    -6.59    -7.71   -34.92    36.10
   211    0.362    0.303     -5.0664  0.140     2.29     5.92   -35.90    36.11
  -211   -0.093    0.041     -3.0977  0.140     1.79    -5.50  -119.30   119.14
 -2112   -0.581    0.144     -5.8835  0.940    -6.80     3.03   -35.67    36.13
   111    0.607    0.137     -0.9690  0.135    18.50     5.06   -30.95    36.14
   211   -0.215    0.481     -9.3016  0.140    -6.26     6.10   -36.07    36.15
   321   -0.410   -0.348      1.8149  0.494   -34.41   -20.00   170.10   180.75
   211    0.174    0.421    -11.4964  0.140     3.55    36.99  -708.96   710.01
   111    0.181    0.410     -5.3974  0.135     3.55    37.00  -708.96   710.01
  -211    0.280    0.377      7.1718  0.140     3.09     3.64    41.47    41.45
  -211   -0.543    0.463      6.4794  0.140    -5.11     4.80    36.92    36.95
  2112    0.084   -1.062      8.9956  0.940     1.92    -5.11    35.93    36.36
  -321    0.329   -0.364     -2.1990  0.494     5.62    -6.12   -35.14    36.40
   321    0.087   -0.220     -1.4509  0.498    -0.16    -2.68   -35.09    36.45
  -211   -0.527   -0.215      2.3897  0.140    -7.06    -0.35    34.93    36.46
   321    0.879    0.214    -14.4191  0.498     3.42     3.44   -36.32    36.46
   211   -0.251    0.098      4.4327  0.140     1.98     2.87    36.25    36.47
   111    0.417   -0.049      1.7782  0.135     5.86    -1.84    35.81    36.47
   211   -0.449    0.238      3.8902  0.140    -2.75    -2.28    35.67    36.48
   111    0.356   -0.370     -2.6968  0.135     2.59    -6.30   -35.72    36.52
   111    0.091    0.219     -4.1348  0.135    12.28     1.09  -124.24   124.35
   111   -0.332    0.277      1.8174  0.135    -9.39     6.43    35.33    36.60
  -211    0.166   -0.311     -9.0556  0.140    -2.68    -3.68   -36.50    36.60
   111   -0.167    0.332      5.7624  0.135    -0.81     1.12    49.20    49.04
  2212    0.254    0.327     12.4167  0.938     4.92     3.78    36.53    36.63
  2212   -0.969   -0.111      4.5742  0.938    -9.11    -0.70    35.31    36.65
   111    0.164    0.194     -0.7330  0.135     5.32     4.82   -35.67    36.65
   111    0.170    0.359      2.9437  0.135     5.06     4.41    38.88    39.26
   111    0.018   -0.119     -1.7685  0.135 0.25E+05 -.14E+04 -.62E+06 0.62E+06
  -211    0.165   -0.005     -7.5100  0.140     1.78    -3.83   -36.58    36.67
   321   -0.776   -0.252      8.5315  0.498    -3.30     1.50    36.24    36.73
   111    0.033    0.189     -0.3022  0.135    -0.57    10.89   -34.98    36.78
   111    0.225    0.024     -3.6058  0.135 0.25E+05 -.14E+04 -.62E+06 0.62E+06
  -211   -0.964   -0.583    -30.3421  0.140   -11.00    -6.17  -225.46   225.38
  2112    0.616   -0.167      5.1023  0.940     4.89     0.86    36.37    37.17
   211   -0.180   -0.015     -4.3441  0.140    -3.25     3.23   -36.95    37.17
  -211   -0.046   -0.065      1.7492  0.140     0.01    -0.62    36.44    37.17
   111    0.272   -0.098     -3.8489  0.135     2.90    -2.11   -37.01    37.19
   111   -0.056   -0.239     -1.5425  0.135 0.30E+04 -.21E+06 -.13E+07 0.13E+07
   211   -0.048   -0.416      5.5465  0.140     1.91    -3.72    37.08    37.33
   111    0.022   -0.518     -2.1129  0.135 0.30E+04 -.21E+06 -.13E+07 0.13E+07
   111   -0.244   -0.521     -8.2374  0.135    -6.44     1.21   -37.21    37.07
  2212    1.254   -0.383      7.2883  0.938     5.40    -1.34    36.82    37.37
   211   -0.323   -0.255      1.2692  0.140   -14.70    -0.53    78.43    80.42
   111    0.264    0.412      1.7944  0.135     0.50     3.62    36.31    37.40
   111   -0.204    0.110      1.1071  0.135   -14.69    -0.47    78.44    80.42
   211   -0.069   -0.007     -3.3327  0.140    -1.66    -0.04   -37.21    37.46
  -211    0.468   -1.023     -8.3417  0.140     4.82    -4.14   -37.11    37.52
   111    0.051   -0.636     19.7926  0.135     4.78    -4.55    59.13    58.95
   111    0.276   -0.173     -2.8143  0.135     0.88    -1.50   -42.43    42.37
   111   -0.048    0.022      0.2527  0.135    -9.36     2.66    35.05    37.80
   321   -0.202   -0.566      2.3327  0.498    -0.64    -5.38    36.33    37.82
   111    0.139   -0.071    -15.7378  0.135     1.99    -3.49   -72.07    71.91
   211    1.211   -0.659     -6.9773  0.140     7.70    -2.65   -37.03    37.84
   111   -0.500   -0.440      3.7823  0.135    -0.26    -2.05    38.44    38.68
   111   -0.484   -0.755     14.6586  0.135    -3.97    -5.66    68.58    68.55
 -3312    0.721    1.323     -9.1575  1.321     4.41     7.69   -37.05    37.91
   111    0.326    0.428      5.2885  0.135    10.14     4.36    76.87    77.62
   211    0.356   -0.037     -9.2557  0.140     9.53     6.37  -311.14   311.04
  3222   -1.180    0.245    -13.1563  1.189    -6.44     2.68   -37.67    37.94
   111   -0.503   -0.107      7.9080  0.135    -6.28    -0.27    48.75    48.93
  -211    0.102   -0.206      5.9663  0.140     0.35     0.67    37.70    38.00
   111   -0.336    0.087      1.4572  0.135    -4.49     1.33    37.24    38.03
   111    0.170    0.076      1.8648  0.135 0.58E+05 -.98E+04 0.70E+06 0.71E+06
  -321    0.152   -0.195     -5.1072  0.498    -0.80     1.92   -37.78    38.07
   111    0.147   -0.114      1.1242  0.135 0.58E+05 -.98E+04 0.70E+06 0.71E+06
  -211   -0.132    0.260    -14.4682  0.140    -5.29     5.05  -169.48   169.35
  3112   -0.572    0.422      1.5524  1.197   -11.33     8.42    34.24    38.16
   321   -0.228    0.205     -1.7970  0.494    -6.42     3.96   -36.72    38.29
  -211   -0.144   -0.339     -3.3665  0.140    -7.04     1.14  -158.78   159.02
   111   -0.112   -0.040     -4.2608  0.135    -7.04     1.16  -158.79   159.02
  -211   -0.026    0.197     -3.6072  0.140    -8.06     4.58   -76.27    76.22
   111   -0.305    0.130     -6.1045  0.135    -2.23     2.07   -83.47    83.47
 -3122    0.340    0.105      2.8566  1.116     1.87     2.53    37.25    38.42
  2112    0.384    0.434      4.6045  0.940     3.71     4.07    38.08    38.53
    22    0.297    0.028      1.1792  0.000 0.25E+05 0.52E+03 0.50E+06 0.50E+06
   111   -0.092    0.021     -1.4757  0.135    -1.47     4.46   -45.67    45.66
   111    0.385    0.076     -5.4878  0.135     4.01    -3.70   -69.43    69.37
   111    0.094   -0.052     -1.2173  0.135     4.44    -1.12   -38.12    38.56
  -211   -0.351   -0.279      2.3437  0.140    -5.65    -1.85    37.80    38.61
   111    0.116    0.277     -1.8643  0.135    -0.04     3.44   -62.32    62.52
  3222    0.024   -1.738    -16.7904  1.189    -2.54    -6.30   -38.03    38.68
   321   -0.444   -0.428     -3.3935  0.494    -8.21    -5.54   -37.66    38.68
  -211   -0.054   -0.041     -1.1617  0.140  -122.64   -94.95  -534.58   572.02
  -211    0.476    0.183      1.3916  0.140    15.84     1.03    36.51    38.77
   111   -0.196    0.025     -2.1058  0.135    -7.77    -0.58   -38.63    38.85
  -211    1.073   -0.381     -9.5648  0.140     5.74    -3.61   -38.52    39.02
   211   -0.199   -0.033     -5.2272  0.140    -6.31    -4.59   -38.94    39.07
   211    0.090   -0.218     -9.5009  0.140     0.52    -3.86   -38.81    39.10
   111   -0.268    0.228     -1.9813  0.135    -3.20     4.98   -38.47    39.17
  -211   -0.445    0.525      6.0272  0.140    -3.87     2.72    38.81    39.19
   111   -0.123   -0.297     -0.6846  0.135  -122.66   -95.02  -534.56   572.02
   321    0.845    0.667      7.8322  0.498     3.10     4.13    38.78    39.22
   111   -0.187   -0.022      3.3009  0.135    -3.76   -11.14    82.85    83.56
   111    0.001   -0.178     -4.0687  0.135     2.36    -2.69   -77.04    77.07
   321   -0.466    0.124      1.1071  0.498   -11.29     7.76    35.68    39.38
 -3122    0.842   -0.462     -3.8021  1.116    10.10    -3.37   -38.15    39.41
  -211   -0.126   -0.585     -3.4051  0.140    -2.05    -9.68   -38.67    39.43
 -2212    0.603   -1.552      8.6567  0.938     0.17    -9.81    38.73    39.50
   211   -0.029    0.084      0.2886  0.140     6.23    -0.14    45.73    46.57
   111   -0.057   -0.513     -0.9378  0.135    -4.37   -13.56   -34.99    39.53
   211   -0.209    0.329     -2.8211  0.140    -2.49     7.14   -38.98    39.59
   111    0.231   -0.260      1.1878  0.135     6.29    -0.23    45.75    46.57
   111   -1.463   -0.310     -4.4793  0.135   -15.84    -4.85   -37.28    39.74
