     0.02500     12.42352
     0.07500     17.76147
     0.12500     14.89438
     0.17500     21.52676
     0.22500     13.74146
     0.27500     11.59768
     0.32500      9.51467
     0.37500      9.10118
     0.42500     10.20565
     0.47500      9.97982
     0.52500      5.46821
     0.57500      3.96853
     0.62500      8.96746
     0.67500      3.70614
     0.72500      7.21026
     0.77500      3.51373
     0.82500      4.56004
     0.87500      1.10627
     0.92500      4.29316
     1.02500      2.03457
     1.12500      0.96494
     1.22500      0.91823
     1.37500      0.86324
     1.42500      0.84840
     1.47500      0.83520
     1.72500      0.75398
     1.92500      0.70377
 after hadron evolution
     0.02500     24.89418
     0.07500     27.68232
     0.12500     22.37475
     0.17500     21.61799
     0.22500     18.90244
     0.27500      9.86057
     0.32500     14.23603
     0.37500     13.61788
     0.42500      7.22514
     0.47500     14.17765
     0.52500      5.52086
     0.57500      6.59886
     0.62500     12.84178
     0.67500      6.19108
     0.72500     12.03586
     0.77500      4.67558
     0.82500      1.14213
     0.87500      4.41637
     0.92500      5.35133
     0.97500      4.17571
     1.02500      4.07275
     1.07500      1.97412
     1.12500      0.95978
     1.17500      1.88976
     1.22500      1.83333
     1.27500      1.80703
     1.42500      0.84840
     1.47500      1.66050
     1.52500      0.81424
     1.62500      0.77437
     1.72500      0.75398
     1.92500      0.70377
