     0.02500     34.59559
     0.07500     40.59608
     0.12500     30.49086
     0.17500     35.84811
     0.22500     37.44281
     0.27500     20.83817
     0.32500     25.05487
     0.37500     21.31023
     0.42500     14.96510
     0.47500     18.30932
     0.52500     12.41933
     0.57500      9.87954
     0.62500      6.81158
     0.67500      9.09635
     0.72500      6.94125
     0.77500      3.27279
     0.82500      2.49210
     0.87500      3.54944
     0.92500      1.70441
     0.97500      1.79666
     1.02500      1.03689
     1.07500      0.98333
     1.12500      0.47426
     1.17500      1.06827
     1.22500      0.87727
     1.27500      0.28216
     1.32500      0.54918
     1.37500      0.26616
     1.42500      0.25503
     1.47500      0.12374
     1.52500      0.11904
     1.57500      0.23096
     1.62500      0.22624
     1.67500      0.11162
     1.72500      0.21407
     1.77500      0.10564
     1.87500      0.29854
     1.92500      0.09698
     2.07500      0.09099
     2.12500      0.17632
 after hadron evolution
     0.02500    415.30698
     0.07500    303.36209
     0.12500    223.10693
     0.17500    165.24362
     0.22500    124.69048
     0.27500     92.38855
     0.32500     85.17348
     0.37500     48.17064
     0.42500     44.21033
     0.47500     36.44644
     0.52500     28.11704
     0.57500     22.46214
     0.62500     18.32854
     0.67500     15.48332
     0.72500     12.53320
     0.77500      8.96107
     0.82500      7.28276
     0.87500      7.50540
     0.92500      4.50976
     0.97500      4.13846
     1.02500      3.09332
     1.07500      2.29632
     1.12500      1.90676
     1.17500      2.59463
     1.22500      1.17550
     1.27500      0.56723
     1.32500      0.95457
     1.37500      0.78910
     1.42500      0.51376
     1.47500      0.24989
     1.52500      0.47951
     1.57500      0.11582
     1.62500      0.33943
     1.67500      0.10917
     1.72500      0.32045
     1.77500      0.21169
     1.82500      0.10107
     1.87500      0.39786
     1.92500      0.09698
     2.07500      0.18215
     2.12500      0.08851
     2.32500      0.08071
