     0.02500     12.24081
     0.07500      5.04316
     0.12500      8.12373
     0.17500     17.07488
     0.22500      1.49874
     0.27500      1.44992
     0.32500     11.10952
     0.37500      6.74776
     0.42500      6.50453
     0.47500      5.00647
     0.52500      4.84964
     0.57500      2.35326
     0.62500      4.57513
     0.67500      1.12182
     0.77500      1.04821
     0.87500      3.01362
     0.92500      0.97850
     1.07500      0.90830
     1.12500      0.88783
     1.27500      0.83866
     1.82500      0.68389
 after hadron evolution
     0.02500     10.48714
     0.07500      3.35720
     0.12500      9.67658
     0.17500     12.47146
     0.22500      3.00441
     0.27500      5.71571
     0.32500      8.36557
     0.37500      8.07350
     0.42500      5.19717
     0.47500      3.76243
     0.52500      6.07100
     0.57500      1.16692
     0.62500      9.18661
     0.67500      1.12182
     0.77500      2.09272
     0.87500      2.01364
     0.92500      0.97850
     1.02500      0.93666
     1.07500      1.81329
     1.12500      0.89955
     1.27500      1.67642
     1.57500      0.74355
     1.82500      0.68389
     1.92500      0.66231
