     0.02500    190.18636
     0.07500    119.49278
     0.12500     84.59444
     0.17500    123.41833
     0.22500     58.82580
     0.27500     44.02986
     0.32500     36.29874
     0.37500     53.07387
     0.42500     45.73190
     0.47500     47.77771
     0.52500     27.54715
     0.57500     24.31811
     0.62500     14.25473
     0.67500      5.16532
     0.72500      9.84164
     0.77500      4.72055
     0.82500     10.63316
     0.87500      7.30306
     0.92500      7.05016
     0.97500      5.44200
     1.02500      6.58208
     1.07500      5.12069
     1.12500      6.15907
     1.27500      4.53057
     1.77500      0.89049
     2.02500      0.79935
 after hadron evolution
     0.02500    242.69354
     0.07500    165.48099
     0.12500    142.87170
     0.17500    123.20100
     0.22500     96.87646
     0.27500     90.79346
     0.32500     51.31622
     0.37500     66.95840
     0.42500     47.72784
     0.47500     53.69099
     0.52500     25.60219
     0.57500     22.41467
     0.62500     14.24807
     0.67500      8.47400
     0.72500     13.13478
     0.77500      7.89564
     0.82500      6.07110
     0.87500      8.77441
     0.92500     12.64783
     0.97500      2.71849
     1.02500      7.92364
     1.07500      5.16242
     1.12500      3.68707
     1.17500      1.19666
     1.22500      5.80264
     1.27500      3.38117
     1.37500      1.06811
     1.47500      2.02221
     1.52500      0.99984
     1.57500      0.97356
     1.77500      0.87815
     2.27500      0.72010
     2.32500      0.70575
