           1           0         197         197   1.97168899    
     5.127      2.825   190     3     -5.390     0  2112
     0.127      2.455   191     3     -5.485     0  2112
    -0.790     -1.300   192     3     -5.529     0  2112
    -1.565      0.381   193     3     -5.594     0  2112
    -1.349     -3.500   194     3     -5.630     0  2112
     0.814      0.517   195     3     -5.706     0  2112
    -1.726      0.269   196     3     -7.034     0  2112
    -1.413     -4.153   197     3     -7.378     0  2112
     1.381     -0.433    -1     3     -6.598     0  2212
     2.394      4.115    -2     3     -6.588     0  2112
     1.725     -0.593    -3     3     -6.205     0  2212
    -3.653     -1.338    -4     3     -6.155     0  2212
    -2.242     -0.915    -5     3     -5.948     0  2212
    -1.329     -1.849    -6     3     -5.937     0  2212
     2.274     -0.423    -7     3     -5.845     0  2212
     0.639      1.973    -8     3     -5.767     0  2212
    -2.115     -3.830    -9     3     -5.640     0  2212
    -2.406     -2.173   -10     3     -5.366     0  2212
    -0.324     -2.274   -11     3     -5.225     0  2212
    -2.531      2.977   -12     3     -5.209     0  2212
     2.625     -2.783   -13     3     -5.162     0  2212
     2.466     -1.435   -14     3     -5.074     0  2212
    -3.073     -1.379   -15     3     -4.902     0  2212
     0.327     -3.421   -16     3     -4.743     0  2212
    -2.196     -0.692   -17     3     -4.638     0  2212
    -2.776     -2.327   -18     3     -4.625     0  2212
    -0.723     -1.960   -19     3     -4.594     0  2212
    -1.073     -1.200   -20     3     -4.476     0  2212
    -1.999     -3.893   -21     3     -4.391     0  2212
     0.811      3.750   -22     3     -4.379     0  2212
     2.864      4.312   -23     3     -4.356     0  2212
     1.966     -0.863   -24     3     -4.286     0  2212
     1.561     -4.638   -25     3     -4.243     0  2212
    -1.078      0.900   -26     3     -4.169     0  2212
    -4.553     -4.066   -27     3     -4.155     0  2212
    -0.294     -3.587   -28     3     -3.869     0  2212
     3.479     -3.239   -29     3     -3.703     0  2212
     2.355     -0.278   -30     3     -3.621     0  2212
     0.300      1.881   -31     3     -3.599     0  2212
     0.701     -1.992   -32     3     -3.374     0  2212
    -4.778      1.959   -33     3     -3.260     0  2212
     2.470      1.038   -34     3     -3.253     0  2212
     3.471     -3.434   -35     3     -3.182     0  2112
    -1.439      2.999   -36     3     -3.156     0  2212
    -1.325      4.372   -37     3     -3.057     0  2212
    -0.883      1.303   -38     3     -2.964     0  2112
    -6.481     -0.449   -39     3     -2.911     0  2212
    -3.818      3.102   -40     3     -2.877     0  2212
    -0.962      1.972   -41     3     -2.856     0  2212
    -3.219      1.279   -42     3     -2.824     0  2112
    -1.808     -5.359   -43     3     -2.701     0  2212
    -5.954     -0.140   -44     3     -2.697     0  2212
    -0.811      4.285   -45     3     -2.695     0  2212
    -2.697      2.055   -46     3     -2.592     0  2212
     4.897     -2.860   -47     3     -2.585     0  2212
    -0.474      5.178   -48     3     -2.541     0  2212
    -3.059     -4.420   -49     3     -2.517     0  2212
    -0.354     -7.028   -50     3     -2.375     0  2212
     0.092      1.234   -51     3     -2.362     0  2212
    -1.229      3.469   -52     3     -2.339     0  2212
    -0.101     -3.629   -53     3     -2.335     0  2212
    -2.063     -1.049   -54     3     -2.293     0  2112
     0.914     -4.437   -55     3     -2.222     0  2212
     2.584     -0.776   -56     3     -2.183     0  2212
    -5.922      2.263   -57     1     -2.100  2212  2212
    -2.462     -4.996   -58     3     -2.098     0  2212
     1.751      3.730   -59     3     -2.017     0  2212
    -7.433      0.546   -60     3     -1.983     0  2212
    -0.127     -5.256   -61     0     -1.966  2212  2212
     3.528     -2.992   -62     3     -1.902     0  2212
    -5.285      5.516   -63     0     -1.870  2212  2212
    -4.850      1.350   -64     3     -1.818     0  2212
    -0.555      3.044   -65     3     -1.790     0  2212
    -1.488     -2.472   -66     3     -1.646     0  2212
    -4.559     -3.784   -67     3     -1.531     0  2212
    -4.752      0.570   -68     3     -1.477     0  2212
    -1.935     -2.114   -69     3     -1.450     0  2212
    -5.350     -2.115   -70     3     -1.433     0  2212
     0.167      3.506   -71     3     -1.415     0  2212
     0.021      0.200   -72     3     -1.363     0  2112
     1.183     -0.718   -73     3     -1.343     0  2212
    -4.062      3.517   -74     3     -1.321     0  2212
    -1.947      0.535   -75     3     -1.299     0  2212
    -6.055     -4.159   -76     0     -1.149  2212  2212
    -1.549      5.623   -77     3     -1.141     0  2212
    -3.121     -4.867   -78     3     -1.115     0  2212
     4.032     -0.890   -79     3     -1.092     0  2212
    -5.669     -1.482   -80     3     -1.016     0  2112
     4.769      1.605   -81     3     -0.991     0  2112
     0.748     -1.596   -82     3     -0.984     0  2112
    -2.239     -4.589   -83     3     -0.957     0  2112
    -7.189      1.399   -84     3     -0.948     0  2112
     0.285      0.732   -85     3     -0.944     0  2112
     3.685     -2.899   -86     3     -0.913     0  2212
    -1.552      2.192   -87     3     -0.889     0  2112
     0.805      6.263   -88     3     -0.874     0  2112
    -1.505     -5.750   -89     3     -0.819     0  2112
    -6.051      4.471   -90     0     -0.785  2112  2112
     4.621     -2.904   -91     3     -0.725     0  2112
     2.840     -1.357   -92     3     -0.724     0  2112
    -0.547     -3.585   -93     3     -0.674     0  2112
    -2.344      1.639   -94     3     -0.673     0  2112
    -5.917     -0.958   -95     3     -0.548     0  2112
    -2.976     -2.640   -96     3     -0.472     0  2112
    -3.634      2.792   -97     3     -0.445     0  2112
     0.223      4.133   -98     3     -0.426     0  2112
     0.538     -4.530   -99     3     -0.367     0  2112
    -2.921      5.381  -100     3     -0.365     0  2112
     5.635     -2.487  -101     3     -0.154     0  2112
    -1.812     -1.901  -102     3     -0.102     0  2112
     2.859      4.590  -103     3     -0.087     0  2112
     4.348      1.895  -104     3     -0.032     0  2112
    -6.153      2.480  -105     3      0.011     0  2112
     4.509      2.738  -106     3      0.042     0  2112
     1.047      1.701  -107     3      0.050     0  2112
    -0.648      0.367  -108     3      0.054     0  2112
     1.588      3.733  -109     3      0.093     0  2112
    -0.958      1.802  -110     3      0.163     0  2112
     0.131      1.656  -111     3      0.193     0  2112
    -5.441     -3.414  -112     3      0.211     0  2112
     0.045     -0.691  -113     3      0.227     0  2112
    -1.637     -1.761  -114     3      0.310     0  2212
     0.237     -2.136  -115     3      0.340     0  2112
    -2.261     -5.208  -116     3      0.415     0  2112
     0.739     -5.333  -117     3      0.445     0  2112
     2.945     -1.168  -118     3      0.493     0  2112
     3.081      0.327  -119     3      0.495     0  2112
    -0.346      7.324  -120     3      0.684     0  2112
    -2.975     -6.214  -121     3      0.740     0  2112
     1.837      3.816  -122     3      0.747     0  2112
    -0.051      3.733  -123     3      0.759     0  2112
     2.614      2.841  -124     3      0.794     0  2112
    -4.990      4.011  -125     3      0.826     0  2112
     2.940      4.123  -126     3      0.844     0  2112
    -4.255      4.162  -127     3      0.936     0  2112
     3.810     -0.825  -128     3      0.947     0  2112
    -0.010     -2.558  -129     3      1.032     0  2112
     3.227      2.149  -130     3      1.054     0  2112
    -6.554     -0.985  -131     3      1.095     0  2112
    -4.136      4.434  -132     3      1.259     0  2112
    -2.377      1.032  -133     3      1.320     0  2112
     6.510      0.499  -134     3      1.331     0  2112
     2.251     -0.350  -135     3      1.333     0  2112
    -1.689      0.787  -136     3      1.401     0  2112
    -5.219     -0.047  -137     3      1.444     0  2112
     1.724     -0.359  -138     3      1.483     0  2112
     1.017      0.155  -139     3      1.634     0  2112
     1.784     -1.884  -140     3      1.641     0  2112
    -0.834      5.150  -141     3      1.738     0  2112
     0.246     -1.334  -142     3      1.819     0  2112
     3.484      2.403  -143     3      1.852     0  2112
    -1.322     -1.540  -144     3      2.007     0  2112
    -1.272     -2.430  -145     3      2.016     0  2212
    -5.553      1.124  -146     3      2.179     0  2112
    -4.647     -2.232  -147     3      2.265     0  2112
    -2.079     -5.702  -148     3      2.273     0  2112
    -0.276      2.365  -149     3      2.364     0  2112
     5.285     -0.842  -150     3      2.462     0  2112
     3.406      1.587  -151     3      2.486     0  2112
     3.148     -1.374  -152     3      2.508     0  2112
     1.279      5.521  -153     3      2.546     0  2112
     1.643     -3.837  -154     3      2.547     0  2112
    -3.144      3.143  -155     3      2.587     0  2112
     0.428     -0.429  -156     3      2.658     0  2212
    -4.244      1.244  -157     3      2.687     0  2112
     0.519      2.092  -158     3      2.761     0  2112
    -4.376      0.785  -159     3      3.225     0  2112
     2.798      2.896  -160     3      3.246     0  2112
     1.493      0.748  -161     3      3.262     0  2112
     3.867      1.401  -162     3      3.337     0  2112
     0.043     -0.583  -163     3      3.339     0  2112
    -0.240      8.012  -164     3      3.403     0  2112
     0.507      2.872  -165     3      3.408     0  2112
     1.915      1.523  -166     3      3.420     0  2112
    -2.014     -4.832  -167     3      3.463     0  2112
    -0.211      3.599  -168     3      3.481     0  2112
    -6.287      1.126  -169     3      3.580     0  2112
    -2.181      1.795  -170     3      3.598     0  2112
     3.894     -4.828  -171     3      3.681     0  2112
     3.526      1.494  -172     3      3.706     0  2112
     2.947      1.819  -173     3      3.756     0  2112
    -2.914      2.039  -174     3      3.796     0  2112
     4.650     -0.133  -175     3      3.798     0  2112
    -1.718     -1.935  -176     3      3.803     0  2112
     2.028     -4.687  -177     3      3.813     0  2112
    -2.325      0.403  -178     3      3.831     0  2112
    -2.627     -4.462  -179     3      3.839     0  2112
    -4.005     -1.949  -180     3      3.992     0  2112
    -0.756      0.608  -181     3      3.996     0  2112
    -1.789     -1.037  -182     3      4.165     0  2112
     2.415      0.950  -183     3      4.168     0  2112
     3.173     -4.446  -184     3      4.480     0  2112
    -1.904     -2.540  -185     3      4.703     0  2212
    -1.622     -1.780  -186     3      4.748     0  2112
    -1.019     -2.500  -187     3      4.750     0  2112
    -1.681     -0.859  -188     3      4.767     0  2112
    -1.350      2.561  -189     3      4.936     0  2112
    -0.550     -2.383  -190     3      5.042     0  2112
     2.478      3.592  -191     3      5.310     0  2112
     4.722      0.347  -192     3      5.353     0  2112
    -3.787     -0.616  -193     3      5.379     0  2112
     1.594      1.323  -194     3      5.477     0  2112
    -2.999      1.142  -195     3      5.671     0  2112
     2.486     -0.839  -196     3      6.062     0  2112
    -4.893      0.919  -197     3      7.357     0  2112
           3           0         197         197   1.30363774    
     2.157     -2.437     1     3      5.568     0  2212
     1.077     -0.661     2     3      5.425     0  2212
    -2.263     -2.216     3     3      5.270     0  2212
    -1.775     -2.688     4     3      5.189     0  2212
     2.634     -2.538     5     3      5.063     0  2212
     1.187     -3.078     6     3      4.856     0  2212
     2.202      4.722     7     3      4.813     0  2212
     1.633      0.875     8     3      4.620     0  2212
     3.957     -3.308     9     3      4.464     0  2212
     5.541     -3.084    10     3      4.356     0  2212
    -4.940     -1.189    11     3      4.326     0  2212
     0.717     -0.353    12     3      4.059     0  2212
     2.803     -1.756    13     3      4.017     0  2212
     2.650     -3.807    14     3      3.885     0  2212
     1.593      1.529    15     3      3.834     0  2212
     0.685     -2.808    16     3      3.793     0  2212
    -0.854      3.953    17     3      3.775     0  2212
     1.377      3.016    18     3      3.770     0  2112
     2.866      1.107    19     3      3.694     0  2212
    -3.980      0.440    20     3      3.563     0  2212
    -0.560      1.090    21     3      3.487     0  2212
    -2.922      0.838    22     3      3.480     0  2112
    -0.582      2.362    23     3      3.330     0  2212
     3.661      3.156    24     3      3.299     0  2212
     1.674     -2.398    25     3      3.296     0  2212
     0.532     -0.707    26     3      3.251     0  2212
     0.868      1.608    27     3      3.221     0  2212
     0.483     -5.221    28     3      3.142     0  2212
     2.248      4.676    29     3      3.127     0  2212
    -5.314      1.682    30     3      3.096     0  2212
     1.467      1.685    31     3      3.052     0  2112
     3.325     -0.707    32     3      2.986     0  2212
    -1.524      0.411    33     3      2.973     0  2212
     5.166     -0.741    34     3      2.855     0  2212
     2.541      0.439    35     3      2.810     0  2212
     2.663     -0.682    36     3      2.771     0  2212
    -3.678     -3.674    37     3      2.756     0  2212
     2.618     -3.152    38     3      2.745     0  2212
    -0.025     -5.477    39     3      2.692     0  2212
    -2.431     -3.009    40     3      2.672     0  2212
     2.754     -3.963    41     3      2.651     0  2212
    -2.056     -0.860    42     3      2.626     0  2112
    -5.099     -0.244    43     3      2.622     0  2212
    -1.178     -3.141    44     3      2.583     0  2212
     0.909     -5.080    45     3      2.469     0  2212
     1.747     -5.475    46     3      2.462     0  2212
     4.830     -4.323    47     3      2.451     0  2212
    -3.934      3.634    48     3      2.391     0  2212
    -4.294     -1.930    49     3      2.371     0  2212
    -4.199      0.206    50     3      2.278     0  2212
    -5.364     -0.607    51     3      2.253     0  2112
    -4.122      2.323    52     3      2.065     0  2212
    -1.701     -5.968    53     3      2.004     0  2212
    -4.767      3.442    54     3      1.929     0  2212
     0.205     -1.527    55     3      1.925     0  2212
    -3.813      2.581    56     3      1.909     0  2212
    -4.472     -4.443    57     3      1.871     0  2212
     0.168      1.998    58     3      1.786     0  2112
    -0.776      1.700    59     3      1.648     0  2212
     3.077     -4.222    60     3      1.564     0  2212
    -0.224     -2.802    61     3      1.560     0  2212
     2.525     -4.953    62     3      1.433     0  2212
    -3.425     -0.677    63     3      1.412     0  2112
    -1.490     -0.999    64     3      1.409     0  2212
    -4.331     -3.943    65     3      1.310     0  2212
     4.412     -4.013    66     3      1.306     0  2212
    -1.452     -6.505    67     3      1.289     0  2212
     0.848      0.017    68     3      1.281     0  2212
     5.968      0.145    69     3      1.211     0  2212
    -0.605     -4.914    70     3      1.201     0  2212
    -4.537      1.789    71     3      1.062     0  2212
    -0.290     -4.266    72     3      0.934     0  2212
     4.500     -1.716    73     3      0.906     0  2212
     0.174     -2.259    74     3      0.860     0  2212
     1.272     -4.232    75     3      0.803     0  2212
    -4.903     -3.063    76     3      0.757     0  2212
    -2.760      2.078    77     3      0.704     0  2212
    -1.319     -6.630    78     3      0.675     0  2212
    -1.728      0.990    79     3      0.641     0  2212
     0.860      1.115    80     3      0.615     0  2212
    -2.092      0.206    81     3      0.522     0  2112
     2.101     -0.599    82     3      0.521     0  2112
     3.629     -3.766    83     3      0.452     0  2112
     2.886      1.691    84     3      0.398     0  2112
     1.553     -3.726    85     3      0.385     0  2112
     2.288      5.369    86     0      0.362  2112  2112
    -2.161     -4.461    87     3      0.353     0  2112
    -2.554      4.263    88     3      0.336     0  2112
    -1.780      3.610    89     3      0.323     0  2112
    -6.680      2.331    90     0      0.238  2112  2112
     2.477     -3.619    91     3      0.140     0  2212
     0.012      2.639    92     3      0.116     0  2112
     1.216     -2.256    93     3      0.112     0  2112
     5.929     -0.376    94     3      0.091     0  2112
    -1.938      0.084    95     3      0.064     0  2112
    -4.560     -1.639    96     3      0.060     0  2112
     0.490     -0.510    97     3      0.013     0  2112
     4.735     -2.530    98     3      0.002     0  2112
    -3.120     -4.656    99     3     -0.192     0  2112
    -3.569     -3.685   100     3     -0.212     0  2112
    -1.524     -0.469   101     3     -0.259     0  2112
     0.771      5.689   102     3     -0.389     0  2112
    -6.904      0.793   103     3     -0.453     0  2112
    -5.081      4.441   104     3     -0.529     0  2112
     4.845      2.411   105     3     -0.589     0  2112
    -5.083      0.270   106     3     -0.671     0  2112
    -4.487     -5.664   107     3     -0.716     0  2112
     0.612      1.144   108     3     -0.726     0  2112
     0.698      2.877   109     3     -0.787     0  2112
    -2.950      2.392   110     3     -0.855     0  2112
     0.483     -5.194   111     3     -0.877     0  2112
    -3.329     -2.601   112     3     -0.886     0  2112
     4.741     -4.016   113     3     -0.904     0  2112
    -3.002      3.797   114     3     -0.915     0  2112
    -4.095      3.520   115     3     -0.987     0  2112
     5.392     -0.385   116     3     -1.011     0  2112
     2.401      2.612   117     3     -1.081     0  2212
    -3.358     -4.820   118     3     -1.109     0  2112
    -4.847     -1.783   119     3     -1.132     0  2112
     3.607      0.383   120     3     -1.154     0  2112
    -2.157      0.261   121     3     -1.157     0  2112
    -4.116     -5.866   122     3     -1.173     0  2112
    -5.139     -2.850   123     3     -1.194     0  2112
     0.789      2.221   124     3     -1.195     0  2112
     0.950     -7.411   125     0     -1.301  2112  2112
     1.924     -0.005   126     3     -1.323     0  2212
     1.270     -0.289   127     3     -1.325     0  2112
     3.622     -6.761   128     0     -1.370  2112  2112
    -2.670     -1.035   129     3     -1.399     0  2112
     3.926      3.762   130     3     -1.484     0  2112
     0.428      2.418   131     3     -1.491     0  2112
     0.970      0.400   132     3     -1.514     0  2112
     1.177     -1.802   133     3     -1.536     0  2112
    -4.579     -1.096   134     3     -1.556     0  2112
     0.005      4.372   135     3     -1.625     0  2112
     7.599     -0.672   136     3     -1.738     0  2112
    -1.870     -1.641   137     3     -1.864     0  2112
    -1.619     -8.594   138     0     -1.929  2112  2112
    -5.635      0.252   139     3     -1.934     0  2112
    -5.176      0.024   140     3     -1.955     0  2112
     4.560     -3.428   141     3     -1.994     0  2112
    -4.658     -1.162   142     3     -2.019     0  2112
    -2.994     -1.145   143     3     -2.045     0  2112
     0.552     -5.403   144     3     -2.123     0  2112
     0.441     -0.829   145     3     -2.198     0  2212
    -5.643     -1.525   146     3     -2.218     0  2112
    -0.964     -1.877   147     3     -2.220     0  2112
     5.423     -4.056   148     3     -2.247     0  2112
     2.855      1.010   149     3     -2.249     0  2112
    -6.002     -1.771   150     3     -2.253     0  2112
    -3.731      1.436   151     3     -2.275     0  2112
     2.521     -0.723   152     3     -2.349     0  2112
    -4.456      4.318   153     3     -2.487     0  2112
     0.708      5.108   154     3     -2.533     0  2112
    -4.186     -3.895   155     3     -2.598     0  2112
    -2.708     -2.592   156     3     -2.684     0  2112
     1.141     -4.470   157     3     -2.707     0  2112
     3.740     -0.198   158     3     -2.729     0  2112
     1.974     -1.077   159     3     -2.760     0  2112
    -5.725     -1.590   160     3     -2.786     0  2112
     5.024      1.295   161     3     -2.937     0  2212
    -0.060     -2.925   162     3     -2.986     0  2212
    -2.285      2.048   163     3     -3.093     0  2212
     2.830      2.579   164     3     -3.186     0  2112
    -4.331     -0.970   165     3     -3.295     0  2112
     3.726     -1.507   166     3     -3.480     0  2112
     3.274      2.466   167     3     -3.495     0  2112
     4.681      0.358   168     3     -3.520     0  2112
    -5.356     -0.096   169     3     -3.636     0  2112
    -3.475     -3.333   170     3     -3.704     0  2112
     0.847     -4.257   171     3     -3.789     0  2112
    -0.546      2.647   172     3     -3.847     0  2112
     1.020      1.223   173     3     -3.920     0  2112
    -3.236     -1.348   174     3     -3.928     0  2112
    -1.116      3.771   175     3     -4.128     0  2112
    -3.940      2.438   176     3     -4.179     0  2112
    -2.765     -1.285   177     3     -4.250     0  2112
    -1.962     -0.690   178     3     -4.265     0  2112
    -4.573      0.706   179     3     -4.279     0  2112
     1.539     -0.304   180     3     -4.318     0  2112
     0.280     -1.084   181     3     -4.444     0  2112
     3.208     -2.263   182     3     -4.454     0  2112
     1.506      0.608   183     3     -4.462     0  2112
     1.792     -1.352   184     3     -4.640     0  2112
    -1.751      2.054   185     3     -4.805     0  2112
    -9.927     -1.999   186     0     -4.807  2112  2112
     1.461      0.159   187     3     -4.921     0  2112
    -4.097     -2.025   188     3     -4.990     0  2112
    -0.175     -1.859   189     3     -5.186     0  2112
    -1.138     -2.141   190     3     -5.447     0  2212
    -0.900     -4.420   191     3     -5.829     0  2212
     5.842     -3.404   192     3     -6.016     0  2112
    -1.298     -1.362   193     3     -6.110     0  2112
     3.624      0.080   194     3     -6.149     0  2112
    -2.095     -4.214   195     3     -6.181     0  2112
     1.803      3.456   196     3     -6.384     0  2112
     0.438     -0.919   197     3     -6.960     0  2112
     0.552      1.622    -1     3     -6.731     0  2212
    -0.596     -4.314    -2     3     -6.471     0  2212
    -1.459      2.945    -3     3     -6.354     0  2212
     3.313      3.891    -4     3     -6.280     0  2112
    -2.900      1.189    -5     3     -6.128     0  2112
     1.184      1.296    -6     3     -6.071     0  2212
    -0.659      0.789    -7     3     -5.837     0  2212
     1.438     -2.448    -8     3     -5.191     0  2212
     1.987     -3.195    -9     3     -4.850     0  2212
    -5.016     -2.173   -10     3     -4.754     0  2212
     0.180     -0.626   -11     3     -4.745     0  2112
    -0.291      1.654   -12     3     -4.606     0  2212
     3.102     -1.155   -13     3     -4.455     0  2212
    -1.944      2.814   -14     3     -4.377     0  2212
     5.860      0.665   -15     3     -4.274     0  2212
    -0.966      4.776   -16     3     -4.160     0  2212
    -0.483      3.147   -17     3     -4.013     0  2212
     2.212      1.794   -18     3     -3.905     0  2112
    -5.724      0.058   -19     3     -3.779     0  2212
     0.644     -2.431   -20     3     -3.768     0  2212
    -3.732     -1.184   -21     3     -3.760     0  2212
    -0.219      2.955   -22     3     -3.721     0  2212
     5.277     -0.121   -23     3     -3.709     0  2212
     1.751      0.853   -24     3     -3.651     0  2212
    -0.173     -4.789   -25     3     -3.633     0  2212
    -0.526     -1.575   -26     3     -3.578     0  2212
     2.724     -3.198   -27     3     -3.465     0  2212
    -0.040      5.723   -28     3     -3.393     0  2212
    -0.125     -0.660   -29     3     -3.302     0  2212
    -2.230      5.555   -30     3     -3.183     0  2212
    -0.518      3.495   -31     3     -3.074     0  2212
     1.014      0.154   -32     3     -2.993     0  2212
    -0.000      1.745   -33     3     -2.928     0  2112
    -1.787     -2.703   -34     3     -2.757     0  2212
    -0.294      2.636   -35     3     -2.749     0  2212
     2.441      1.670   -36     3     -2.707     0  2212
    -0.547     -1.790   -37     3     -2.687     0  2212
    -2.980     -1.132   -38     3     -2.687     0  2212
     0.802      2.788   -39     3     -2.650     0  2212
    -1.410      4.607   -40     3     -2.584     0  2212
    -2.479      4.528   -41     3     -2.560     0  2212
    -1.549      5.919   -42     0     -2.477  2212  2212
    -2.376     -2.703   -43     3     -2.454     0  2212
    -4.543      1.712   -44     3     -2.414     0  2212
     0.013     -2.105   -45     3     -2.410     0  2112
    -0.004      1.161   -46     3     -2.373     0  2212
     1.379     -4.246   -47     3     -2.357     0  2212
    -2.608     -2.376   -48     3     -2.351     0  2212
    -1.009     -3.684   -49     3     -2.317     0  2112
    -2.275     -1.787   -50     3     -2.308     0  2112
     0.977     -5.326   -51     3     -2.299     0  2212
    -0.164      5.811   -52     3     -2.273     0  2212
     0.308     -0.557   -53     3     -2.260     0  2212
     3.469     -0.199   -54     3     -2.213     0  2212
    -0.691      3.261   -55     3     -2.206     0  2212
    -1.594      4.983   -56     3     -2.199     0  2212
    -3.630      0.836   -57     3     -2.187     0  2212
    -1.261      2.140   -58     3     -2.173     0  2212
    -3.706      5.026   -59     3     -2.151     0  2212
     2.907      2.846   -60     3     -2.145     0  2212
    -0.155     -1.542   -61     3     -2.132     0  2212
    -0.169     -3.843   -62     3     -2.056     0  2212
    -0.765      4.486   -63     3     -1.977     0  2212
     4.539      2.615   -64     3     -1.955     0  2212
    -2.098      4.690   -65     3     -1.955     0  2212
     1.908     -3.646   -66     3     -1.897     0  2212
    -1.772      0.994   -67     3     -1.803     0  2212
     1.597      1.173   -68     3     -1.689     0  2212
    -2.354     -3.424   -69     3     -1.676     0  2212
     0.273     -0.665   -70     3     -1.670     0  2212
     2.315      4.457   -71     3     -1.558     0  2212
     2.238     -3.798   -72     3     -1.548     0  2112
     5.388     -0.538   -73     3     -1.482     0  2212
     6.100      0.957   -74     3     -1.452     0  2212
     0.501      5.048   -75     3     -1.442     0  2212
    -0.867     -0.049   -76     3     -1.429     0  2212
    -1.866     -2.503   -77     3     -1.343     0  2212
     6.615     -0.979   -78     3     -1.295     0  2212
     5.217      3.095   -79     3     -1.276     0  2112
     1.700      1.867   -80     3     -1.246     0  2112
     5.243     -3.467   -81     3     -1.225     0  2112
     4.929     -3.138   -82     3     -1.198     0  2112
    -0.024     -3.806   -83     3     -1.026     0  2112
    -3.774      3.766   -84     3     -1.016     0  2112
     4.897      2.624   -85     3     -0.791     0  2112
     3.476      6.486   -86     0     -0.784  2112  2112
     1.664     -4.415   -87     3     -0.689     0  2112
     4.475      2.495   -88     3     -0.689     0  2112
    -3.973     -0.146   -89     3     -0.615     0  2212
    -2.512     -1.026   -90     3     -0.593     0  2112
     5.145     -2.324   -91     3     -0.529     0  2112
    -1.405      3.497   -92     3     -0.500     0  2112
    -1.778     -4.944   -93     3     -0.492     0  2112
     0.255     -3.847   -94     3     -0.480     0  2112
     1.211     -0.556   -95     3     -0.410     0  2112
    -1.477     -0.785   -96     3     -0.356     0  2112
    -2.792     -4.001   -97     3     -0.328     0  2112
     1.014      1.949   -98     3     -0.264     0  2212
    -0.148      2.990   -99     3     -0.176     0  2112
    -1.357     -0.440  -100     3      0.087     0  2112
    -4.385      0.271  -101     3      0.137     0  2112
    -2.979     -3.555  -102     3      0.141     0  2112
     1.424     -2.862  -103     3      0.144     0  2112
     3.311      4.991  -104     3      0.180     0  2112
    -2.186      0.879  -105     3      0.280     0  2212
     0.196      1.451  -106     3      0.285     0  2112
    -2.381     -0.284  -107     3      0.379     0  2112
    -1.925      2.598  -108     3      0.404     0  2112
     4.317     -1.969  -109     3      0.433     0  2112
     7.204     -3.120  -110     0      0.498  2112  2112
    -1.002     -4.245  -111     3      0.540     0  2112
     6.141     -0.247  -112     3      0.584     0  2112
     3.421     -4.870  -113     3      0.636     0  2112
    -4.783     -1.651  -114     3      0.702     0  2112
     2.300      6.644  -115     0      0.748  2112  2112
     5.914     -1.555  -116     3      0.778     0  2112
     1.924      2.700  -117     3      0.787     0  2112
     6.193     -4.346  -118     3      0.790     0  2112
    -3.136     -2.324  -119     3      0.824     0  2112
    -4.174      0.961  -120     3      0.837     0  2112
     3.991      4.162  -121     1      0.878  2112  2112
    -2.651      5.308  -122     3      0.959     0  2112
     4.935      3.177  -123     3      1.031     0  2112
     4.110      2.487  -124     3      1.050     0  2112
    -0.952     -5.039  -125     3      1.091     0  2112
     5.187      1.028  -126     3      1.109     0  2112
    -5.719     -0.877  -127     3      1.149     0  2112
     1.904      3.132  -128     3      1.166     0  2112
     0.977      3.052  -129     3      1.236     0  2212
     3.469     -0.027  -130     3      1.344     0  2112
     0.284      1.592  -131     3      1.357     0  2112
     2.897      0.350  -132     3      1.450     0  2112
    -5.050     -3.036  -133     3      1.461     0  2212
    -0.710      1.233  -134     3      1.530     0  2112
     1.514     -2.148  -135     3      1.556     0  2112
    -0.862      3.904  -136     3      1.594     0  2112
    -2.992     -0.249  -137     3      1.712     0  2112
    -2.578      0.645  -138     3      1.719     0  2112
     2.853      1.709  -139     3      1.760     0  2112
    -0.246      1.855  -140     3      1.793     0  2112
    -3.078      5.156  -141     1      1.832  2112  2112
    -3.212      5.796  -142     3      1.841     0  2112
    -4.783     -1.649  -143     3      1.854     0  2112
     0.894      3.975  -144     3      1.894     0  2112
    -5.112     -4.850  -145     3      1.915     0  2112
     1.236     -2.208  -146     3      2.114     0  2112
    -1.405     -0.603  -147     3      2.130     0  2112
    -6.723     -0.238  -148     2      2.133  2112  2112
    -2.557     -0.196  -149     3      2.177     0  2112
    -3.707      0.737  -150     3      2.190     0  2112
    -2.429      0.788  -151     3      2.254     0  2112
     0.637      2.725  -152     3      2.303     0  2112
     4.443      1.819  -153     3      2.306     0  2112
    -3.142     -1.347  -154     3      2.313     0  2212
     1.169      9.349  -155     0      2.334  2112  2112
    -4.227     -4.296  -156     3      2.393     0  2112
     4.461     -1.303  -157     3      2.400     0  2112
    -3.200      0.569  -158     3      2.411     0  2112
    -3.667     -2.019  -159     3      2.457     0  2112
    -4.063      1.711  -160     3      2.480     0  2112
     4.721      4.122  -161     3      2.622     0  2112
    -0.689      5.310  -162     3      2.690     0  2112
    -3.707     -2.702  -163     3      2.728     0  2112
     2.797      0.018  -164     3      2.741     0  2112
    -4.552     -0.202  -165     3      2.931     0  2112
    -0.008      0.905  -166     3      2.941     0  2112
    -4.299     -1.037  -167     3      2.998     0  2112
    -2.744     -2.351  -168     3      3.269     0  2112
     4.758      0.530  -169     3      3.292     0  2112
     2.283     -0.834  -170     3      3.340     0  2112
     1.915     -4.120  -171     3      3.344     0  2112
     1.656      3.356  -172     3      3.374     0  2212
    -3.785      3.341  -173     3      3.378     0  2112
