     0.02500     58.38631
     0.07500     61.97153
     0.12500     32.20403
     0.17500     29.42091
     0.22500     34.87890
     0.27500     39.02615
     0.32500     18.44921
     0.37500     17.17990
     0.42500     21.84000
     0.47500      5.05049
     0.52500      4.99145
     0.57500      9.34095
     0.67500      8.61857
     0.77500      3.87861
     0.82500      7.61414
     0.87500      3.67387
     0.97500      3.43485
     1.07500      3.16468
     1.12500      3.10761
     1.17500      2.98012
 after hadron evolution
     0.02500     76.37708
     0.07500     88.34566
     0.12500     40.80574
     0.17500     37.51495
     0.22500     48.23378
     0.27500     45.27299
     0.32500     42.43557
     0.37500     45.56892
     0.42500     21.51968
     0.47500     10.22224
     0.52500     24.61885
     0.57500      9.24972
     0.62500      9.09456
     0.67500      4.25776
     0.72500      4.15590
     0.87500      3.62644
     0.92500     10.60734
     0.97500      3.40490
     1.07500      6.38509
     1.12500      3.10761
     1.17500      2.98012
     1.27500      2.81275
     1.37500      2.69387
     1.62500      2.36212
