     0.02500      8.96186
     0.12500      8.14653
     0.17500     15.52028
     0.32500      6.86787
     0.37500      6.70792
     0.42500      6.54058
     0.52500      6.11126
     0.62500      5.69678
     1.12500      4.43917
     1.82500      3.41943
 after hadron evolution
     0.02500      8.96186
     0.12500      8.14653
     0.17500      7.82143
     0.37500      6.70792
     0.42500      6.54058
     0.52500      6.11126
     0.62500      5.69678
     0.77500      5.22256
     1.12500      4.49773
     1.27500      4.18879
     1.82500      3.41943
     1.92500      3.31154
