     0.02500     40.97845
     0.07500     55.64808
     0.12500     26.28263
     0.17500     37.99885
     0.22500     24.62277
     0.27500     14.66501
     0.32500     21.56747
     0.37500     11.57675
     0.42500     18.00937
     0.47500     17.96088
     0.52500     15.17655
     0.57500     11.31248
     0.62500      3.92618
     0.67500      9.75442
     0.72500      8.09035
     0.77500      3.30632
     0.87500      1.99490
     0.97500      2.68990
     1.02500      2.58904
     1.07500      0.80701
     1.27500      0.69737
     1.32500      0.68277
     1.42500      1.27517
     1.87500      0.50027
     1.92500      0.48491
 after hadron evolution
     0.02500    373.32910
     0.07500    311.85385
     0.12500    148.02513
     0.17500    178.50465
     0.22500    105.16402
     0.27500     90.89209
     0.32500     69.18118
     0.37500     54.45538
     0.42500     55.45993
     0.47500     32.44058
     0.52500     28.58997
     0.57500     19.58074
     0.62500     20.91054
     0.67500     11.11437
     0.72500      6.99435
     0.77500      5.54119
     0.82500      7.33408
     0.87500      3.96839
     0.92500      3.73262
     0.97500      4.49510
     1.02500      4.28984
     1.07500      0.80701
     1.12500      1.57779
     1.17500      0.75451
     1.22500      0.74507
     1.32500      1.37079
     1.37500      0.65671
     1.42500      0.63993
     1.52500      0.59830
     1.87500      0.50027
     1.92500      0.48491
